fish_id,Genotype,Trial,Dist_travelled_total,Dist_travelled_mean,Dist_travelled_var,Velocity_mean,Velocity_var,Time_moving_total,Freq_moving,Acceleration_max,Acceleration_min,Acceleration_var,Freq_in_middle,Time_in_middle_total,Time_in_middle_mean,Time_in_middle_var,Dist_to_middle_total,Dist_to_middle_mean,Dist_to_middle_var,Mobility_total,Mobility_mean,Mobility_var,Meander_total,Meander_mean,Meander_var,Heading_mean,Heading_var
27.2-6.10,hom,2,14.141615333333334,0.009427751333333333,0.004204459666666667,0.2356937,2.6277869666666667,3.0533333333333332,3.3333333333333335,490.109,-338.44066666666663,1637.3427,0.6666666666666666,2.2933333333333334,2.2933333333333334,0,3339.6766666666667,2.226453333333333,1.0470554036666668,919.0091000000001,0.6126717333333334,20.611393,1004.6316666666667,34.802566666666664,10190.542333333333,54.043699999999994,2001.18
27.2-6.10,hom,5,5.99009,0.0039990600000000005,0.0019927793333333332,0.099976399999999993,1.245487,0.5866666666666667,1,545.4263333333333,-442.6273333333333,1139.4916666666668,0,0,0,0,4414.076666666667,2.94472,0.007032846666666667,461.24333333333334,0.30799,16.486063333333334,1304.4093333333335,341.02333333333337,1910.7772666666667,84.56203333333333,2967.8633333333332
27.2-6.10,hom,8,50.80790666666667,0.03387191666666667,0.03440705,0.8467996666666667,21.504393333333333,7.986666666666666,7.333333333333333,969.9546666666666,-952.7046666666668,13112.486666666666,1.3333333333333333,20.88,20.740000000000002,0.006666666666666667,1834.0771000000002,1.2227180666666666,0.6902414666666666,3413.2316666666666,2.275487666666667,117.87253666666668,3188.3723333333332,113.68203333333334,27853.233333333334,128.1417,2102.8546666666666
27.2-6.10,hom,11,5.758933333333333,0.0038392866666666667,0.001177095,0.09598226666666666,0.7356846666666667,0.17333333333333334,0.3333333333333333,351.3946666666667,-351.3946666666667,919.9356666666666,0,0,0,0,4872.223333333333,3.24815,0.0050007233333333335,726.4826666666667,0.484322,21.2116,192.38366666666664,192.38366666666664,0,109.86636666666666,3127.0266666666666
28.2-6.10,het,2,6.588933333333333,0.0043926,0.0014629466666666667,0.10981533333333333,0.91434,1.1466666666666667,2,237.84199999999998,-206.26833333333332,685.9566666666666,0,0,0,0,4739.016666666666,3.1593466666666665,0.002116113333646408,462.77666666666664,0.30851833333333334,7.4663,6619.666666666667,220.65599999999998,14825.866666666667,9.584633333333334,1050.0333333333333
28.2-6.10,het,5,4.113920666666667,0.0027432383333333334,7.265313333333334e-4,0.06858093333333333,0.4540804,0.38666666666666666,0.6666666666666666,184.64566666666667,-181.004,405.18760000000003,0,0,0,0,4613.153333333334,3.07751,0.04693057666666667,300.51140000000004,0.2003734,5.126503333333334,841.8046666666667,304.4082,1448.3609333333334,107.06356666666667,2176.3186666666666
28.2-6.10,het,8,31.881533333333334,0.021254353333333333,0.04555083333333333,0.5313586666666666,28.46924,3.2666666666666666,5,2450.943333333333,-1112.2046666666668,11209.126666666667,0.3333333333333333,13.08,13.08,0,3449.1866666666665,2.29946,0.6547562333333333,1667.652,1.111768,50.601166666666664,9566.406666666666,392.68833333333333,96403.13333333333,127.23416666666667,2424.4900000000002
28.2-6.10,het,11,1.1319876666666666,7.546563333333333e-4,2.0549633333333332e-4,0.01886643333333333,0.12843513333333334,0,0,118.27266666666667,-118.27266666666667,127.7061,0,0,0,0,2828.0299999999997,1.88535,0.019484801,47.0319,0.0313545,0.4975856666666667,20.013766666666665,10.0069,234.13766666666666,70.45323333333333,1164.5133333333333
29.2-6.10,het,2,124.91533333333332,0.08327656666666666,0.0378791,2.08192,23.674433333333333,31.680000000000003,41.666666666666664,693.6906666666666,-530.0423333333333,14954.43,3.3333333333333335,5.8533333333333335,1.7655566666666667,0.8918677666666667,3106.73,2.071153333333333,1.23275,9479.51,6.319663333333334,247.89366666666666,5482.583333333333,41.899633333333334,4456.503333333333,113.53126666666667,3106.5066666666667
29.2-6.10,het,5,148.93833333333333,0.09943126666666667,0.045546833333333335,2.48578,28.46676666666667,42.29333333333334,49.666666666666664,819.831,-464.33433333333335,17449.033333333333,6,17.026666666666667,2.77251,1.5662866666666666,1815.8966666666668,1.2114456666666666,1.134454,11891.9,7.939306666666667,320.61400000000003,4967.636666666666,29.975966666666668,2564.9866666666667,90.01313333333333,3152.06
29.2-6.10,het,8,110.63786666666667,0.07375863333333334,0.03636346666666666,1.8439666666666665,22.72716666666667,30.773333333333333,45.666666666666664,905.0260000000001,-828.454,14305.903333333334,6.333333333333333,13.413333333333332,2.13711,1.4407133333333335,2263.8566666666666,1.5092366666666668,1.3523563333333333,8862.673333333332,5.90845,232.42066666666668,5634.72,42.207966666666664,8534.116666666667,59.341633333333334,3177.4666666666667
29.2-6.10,het,11,45.478833333333334,0.030319233333333334,0.012910716666666667,0.7579806666666666,8.0692,12.066666666666666,19.333333333333332,525.8936666666667,-420.54833333333335,4840.086666666667,3.6666666666666665,30.16,19.50166666666667,110.41946666666666,1362.6393333333333,0.9084253333333333,1.4880566666666666,3979.98,2.6533233333333333,113.04973333333334,3172.9833333333336,57.6532,6150.553333333333,104.87938333333334,2822.78
3.2-6.10,het,1,90.98366666666666,0.0606557,0.043928666666666664,1.5163933333333333,27.455433333333332,18.573333333333334,21.333333333333332,1629.5753333333334,-1293.8673333333334,16045.976666666667,0.6666666666666666,6.1466666666666665,6.1466666666666665,0,3988.4666666666667,2.65898,0.7575426666666666,6454.8133333333335,4.303206666666666,179.26266666666666,5442.67,58.64683333333333,17118.27,62.779266666666665,2802.6433333333334
3.2-6.10,het,4,4.119233333333334,0.00274702,9.36937e-4,0.06867556666666666,0.585585,0.32,0.6666666666666666,300.45433333333335,-315.1956666666667,590.3023333333333,0,0,0,0,3078.72,2.0528866666666667,0.38943533333333336,238.55566666666667,0.15909773333333332,5.5723,30.914199999999997,10.304733333333333,310.4986666666667,108.421,1641.9676666666667
3.2-6.10,het,7,3.936706666666667,0.002624473333333333,0.0011838726666666666,0.06561176666666667,0.7399213333333333,0.76,1.3333333333333333,410.83233333333334,-299.99133333333333,525.496,0,0,0,0,2780.3833333333337,1.85359,0.30066573333333335,269.85963333333336,0.17990643333333334,8.250921,222.82856666666666,95.45230000000001,7751.868666666667,101.55994666666666,1066.2376666666667
3.2-6.10,het,10,2.425546666666667,0.0016175893333333332,5.583966666666666e-4,0.040439633333333336,0.34899766666666665,0.44,0.6666666666666666,221.27766666666668,-281.4413333333333,284.392,0,0,0,0,4746.986666666667,3.1653466666666668,0.004239743,205.68323333333333,0.1371461,6.374474333333334,612.195,360.69666666666666,13953.166666666666,113.06106666666668,2146.2433333333333
30.2-6.10,hom,2,5.302759999999999,0.0035351766666666664,0.003080082333333333,0.08837933333333334,1.9250513333333332,0.22666666666666668,0.3333333333333333,749.5796666666666,-463.2713333333333,1351.2826666666667,0,0,0,0,4245.596666666666,2.8303966666666667,0.011467933333333333,361.32433333333336,0.24088299999999999,9.067843333333334,85.382,21.345533333333336,1754.6000000000001,50.9627,2508.31
30.2-6.10,hom,5,5.481703333333334,0.003660916666666667,0.001323158,0.09152293333333333,0.8269736666666667,0.25333333333333335,0.3333333333333333,340.191,-340.191,924.6873333333333,0,0,0,0,4411.38,2.9429066666666666,0.002170679,746.6033333333334,0.4987355333333333,30.12074,698.9343333333334,392.403,29492.933333333334,155.96,3062.7000000000003
30.2-6.10,hom,8,33.305413333333334,0.022203596666666665,0.014789406666666666,0.5550891,9.243374,4.96,4,744.8113333333333,-565.2046666666668,4864.352333333333,0.6666666666666666,0.6266666666666666,0.3133333333333333,0.06,5075.74,3.3838266666666668,0.20052432333333334,2295.1133333333332,1.5300743333333333,66.19949333333334,1384.36,16.679033333333333,6533.933333333333,96.14693333333334,2958.806666666667
30.2-6.10,hom,11,3.3269013333333333,0.002217934333333333,7.065383333333333e-4,0.05544826666666666,0.44158633333333336,0.92,1.6666666666666667,226.84633333333335,-269.5973333333333,311.54,0,0,0,0,4132.883333333333,2.755253333333333,0.016172233333333334,223.5966,0.14906453333333333,4.074506666666667,538.444,232.8790666666667,38793.83,15.940146666666667,1992.35
31.2-6.10,wt,2,18.769366666666667,0.0125129,0.01695354,0.3128226666666667,10.595966666666666,2.106666666666667,1.6666666666666667,947.752,-677.112,5768.400666666667,0.6666666666666666,0.06666666666666667,0.03333333333333333,2.666666666666667e-4,3382.076666666667,2.2547166666666665,0.14362100666666666,1029.9925,0.6866618999999999,34.848655666666666,337.22666666666663,7.025566666666666,324.85766666666666,90.34813333333334,2922.4133333333334
31.2-6.10,wt,5,0.8424999999999999,5.616666666666667e-4,1.17581e-4,0.014041666666666668,0.073488,0,0,46.56966666666667,-46.56966666666667,92.60000000000001,0,0,0,0,5016.546666666666,3.34661,0.0040239866666666665,50.52266666666667,0.033682,0.5098666666666667,0,0,0,57.85933333333333,1080.0433333333333
31.2-6.10,wt,8,178.67503333333335,0.1191169,0.06866683333333333,2.97792,42.91676666666667,31.773333333333333,10,1812.5433333333333,-1292.9066666666668,23863.566666666666,2.3333333333333335,11.16,3.96889,81.045,3907.0933333333332,2.6047266666666666,1.562732,13120.113333333335,8.746753333333334,326.08433333333335,7692.25,37.72436666666667,7668.326666666667,100.41159999999999,3023.733333333333
31.2-6.10,wt,11,40.2131,0.026808733333333334,0.01197177,0.6702186666666666,7.48234,9.120000000000001,15.333333333333334,648.005,-587.638,4552.34,2.6666666666666665,11.52,7.382666666666667,4.467833333333333,2303.733333333333,1.5358233333333333,1.3221833333333333,2907.69,1.93846,70.77023333333332,1745.2033333333334,43.4231,3044.8966666666665,112.60766666666666,2491.81
32.2-6.10,het,2,10.611046666666667,0.0070740333333333336,0.004091765333333333,0.17685113333333333,2.557355,1.4666666666666668,3,407.63800000000003,-373.43399999999997,1549.8276666666668,0,0,0,0,2378.2766666666666,1.5855166666666667,0.6650656666666667,661.3853333333334,0.44092133333333333,18.36667,132.81626666666668,27.02283333333333,335.48466666666667,68.28683333333333,2327.3333333333335
32.2-6.10,het,5,12.66459,0.00845508,0.0035333033333333334,0.211377,2.2083166666666667,1.2666666666666666,2.6666666666666665,492.06166666666667,-507.13166666666666,1766.4166666666667,0.3333333333333333,2.3333333333333335,2.3333333333333335,0,2362.52,1.5757586666666668,0.4273876,896.5889999999999,0.5985683333333334,22.4617,400.8376666666667,45.3846,2782.6696666666667,48.63376,1660.9733333333334
32.2-6.10,het,8,0.5609310000000001,3.7395433333333334e-4,7.85225e-5,0.009348863333333332,0.04907653333333333,0,0,91.25366666666666,-91.25366666666666,61.60293333333333,0,0,0,0,3838.3633333333332,2.55891,0.005323046666666667,12.690103333333333,0.008460066666666667,0.051397000000000005,0,0,0,60.10256666666667,930.4033333333333
32.2-6.10,het,11,7.782496666666667,0.005188343333333334,0.0026774566666666667,0.1297084,1.6734113333333334,0.7333333333333334,1.3333333333333333,411.94166666666666,-516.4876666666667,1688.1476666666667,0,0,0,0,3361.1600000000003,2.2407733333333333,0.09984003333333333,598.0922666666667,0.3987291666666667,18.504343333333335,751.8712666666668,128.27586666666667,26980.9702,52.04493333333333,2606.89
33.2-6.10,het,2,3.3477533333333334,0.002231836666666667,9.20459e-4,0.05579593333333333,0.5752863333333333,0.49333333333333335,1,346.67533333333336,-346.67533333333336,624.6473333333333,0,0,0,0,2397.4300000000003,1.5982866666666666,0.01358334,189.67466666666667,0.1264496,3.6688566666666667,583.9247666666666,273.1954333333333,56771,85.72943333333333,3073.9666666666667
33.2-6.10,het,5,26.421736666666664,0.01762838,0.0051265953333333334,0.4407101666666667,3.204115333333333,6.32,6.666666666666667,289.4506666666667,-289.4506666666667,2957.085,0,0,0,0,4290.22,2.8620633333333334,8.58137e-4,1518.3353333333334,1.0130053333333333,17.220446666666668,15381.986666666666,374.9583333333333,3502.123333333333,68.0818,3218.2766666666666
33.2-6.10,het,8,0.7131959999999999,4.7546466666666663e-4,1.1693716666666667e-4,0.01188663,0.0730856,0,0,158.55266666666665,-158.55266666666665,91.60566666666666,0,0,0,0,912.1163333333334,0.6080786666666667,0.1156431087,22.100683333333333,0.014733776666666667,0.17418582333333335,0,0,0,85.20993333333334,757.1604666666666
33.2-6.10,het,11,1.7235343333333333,0.001149022,2.8877966666666666e-4,0.028725566666666667,0.18048726666666665,0,0,194.10033333333334,-194.10033333333334,226.85633333333334,0,0,0,0,4996.256666666666,3.3308366666666664,0.0011572683333333333,110.5402,0.0736936,1.6764403333333333,0,0,0,57.53317333333333,3072.23
34.2-6.10,het,2,9.2049,0.0061365966666666666,0.0018986966666666668,0.15341466666666667,1.1866866666666667,0.7733333333333333,1.6666666666666667,354.58733333333333,-354.58733333333333,1345.7366666666667,0,0,0,0,1236.5366666666666,0.824358,0.0061957566666666665,601.7256666666667,0.40115100000000004,9.689806666666666,1338.0133333333333,334.503,10033.666666666666,119.69606666666667,3161.15
34.2-6.10,het,5,28.835436666666666,0.019244503333333333,0.00852278,0.48111233333333336,5.326733333333333,5.413333333333334,9.666666666666666,714.7363333333333,-552.558,3855.9266666666667,1.3333333333333333,6.226666666666667,3.1133333333333333,5.878666666666667,2992.293333333333,1.9960266666666666,0.7462940333333333,2312.5723333333335,1.543396,61.1197,1798.795,135.48180000000002,11609.146666666667,81.93376666666667,2895.3966666666665
34.2-6.10,het,8,7.104643333333334,0.00473643,0.0011915699999999999,0.11841066666666666,0.7447303333333333,0,0,244.593,-212.75466666666668,905.3346666666666,0,0,0,0,4697.643333333333,3.13176,0.00491844,806.372,0.5375813333333334,17.1553,384.59666666666664,192.29833333333332,5655.4000000000005,64.59456666666667,3186.826666666667
34.2-6.10,het,11,3.79425,0.0025295,6.354003333333333e-4,0.0632375,0.39712533333333333,0,0,200.40966666666668,-200.40966666666668,506.769,0,0,0,0,3958.4266666666667,2.6389533333333333,0.00955241,340.19933333333336,0.22679966666666665,5.8891100000000005,0,0,0,94.95176666666666,3014.7999999999997
35.2-6.10,het,2,7.673346666666667,0.005115576333333333,0.006529310333333333,0.12788916666666666,4.080811333333333,0.9866666666666667,1.6666666666666667,851.9093333333334,-776.3776666666666,2051.288,0,0,0,0,4315.693333333334,2.8771266666666664,0.06272327,433.0484,0.28869873333333335,13.639923,186.206,19.249066666666668,368.86233333333337,102.9225,1649.7266666666667
35.2-6.10,het,5,9.26265,0.006181746666666666,0.0032292766666666664,0.15454333333333334,2.0182966666666666,1.4933333333333334,3.3333333333333335,591.773,-612.5556666666666,2394.246666666667,0,0,0,0,3114.1866666666665,2.0774933333333334,0.016861933333333332,657.0536666666667,0.43845533333333336,19.7451,536.428,246.30633333333333,19870.133333333335,51.3953,2621.36
35.2-6.10,het,8,9.314922666666668,0.006209928666666667,0.0071699466,0.15524838,4.481221633333333,1.48,2.3333333333333335,697.8143333333334,-697.8143333333334,4614.058133333333,4.333333333333333,1.9066666666666667,0.30666666666666664,0.3933511,147.97666666666666,0.098651,9.489036666666667e-4,674.932,0.44995433333333335,32.63994433333333,293.35133333333334,114.13766666666668,2266.6566666666668,52.349833333333336,2870.2533333333336
35.2-6.10,het,11,5.801756666666667,0.00386784,0.0029855199999999998,0.096696,1.86595,0.7333333333333334,1.3333333333333333,460.14566666666667,-516.8266666666667,1438.3266666666666,0,0,0,0,2942.1766666666667,1.9614566666666666,0.011182400000026495,356.004,0.237336,13.276466666666668,464.91066666666666,153.309,51394.43333333333,92.63533333333334,2004.2966666666669
36.2-6.10,het,2,80.89133333333334,0.053927499999999996,0.04417206666666666,1.3481866666666666,27.607533333333333,13.586666666666666,8,1745.85,-1092.6896666666667,14599.033333333335,2.3333333333333335,1.3733333333333333,0.39444433333333334,0.4124,2864.11,1.9094066666666667,0.32145066666666666,5449.533333333334,3.6330199999999997,149.72233333333332,4204.673333333333,28.807233333333333,11953.033333333333,58.9876,2023.8866666666668
36.2-6.10,het,5,8.732296666666667,0.0058250333333333335,0.0029391336666666668,0.14562596666666666,1.836959,1.04,2,727.5103333333334,-394.643,1385.3723333333332,0,0,0,0,3610.92,2.4089566666666666,0.07913478,602.2513333333334,0.401701,16.459433333333333,294.4073333333333,60.2633,2840.5756666666666,59.43236666666667,933.058
36.2-6.10,het,8,28.402766666666665,0.018935166666666666,0.0091188,0.47337999999999997,5.6992666666666665,4.986666666666667,0.3333333333333333,172.218,-260.4146666666667,2424.883333333333,0.6666666666666666,0.5066666666666667,0.25333333333333335,0.0096,3430.4966666666664,2.287,0.12275833333333334,2226.6066666666666,1.4844033333333335,57.51266666666667,1345.94,11.123466666666666,1007.4499999999999,1.9665433333333333,1056.2533333333333
36.2-6.10,het,11,17.623977333333332,0.011749307,0.007904695366666667,0.2937328433333333,4.9404387666666665,2.893333333333333,1.3333333333333333,585.017,-490.2403333333333,2463.6849333333334,0.6666666666666666,36.46666666666667,36.46666666666667,0,499.412,0.332942,0.23842957,1250.99083,0.8339949966666667,33.739072936666666,332.4483333333333,5.4499666666666675,181.222,67.65433999999999,1956.0866666666668
37.2-6.10,wt,2,170.1815,0.11345446666666666,0.09089273333333334,2.83636,56.80773333333333,30.32,19.333333333333332,1978.2466666666667,-1458.1913333333332,34827.43,2.3333333333333335,3.066666666666667,1.9766666666666668,0.12840000000000001,3590.4933333333333,2.3936633333333335,0.7314473333333333,12117.493333333332,8.07833,343.74766666666665,11971.163333333334,77.78836666666666,28264.5,133.51216666666667,3071.4266666666667
37.2-6.10,wt,5,3.84283,0.0025625046666666665,0.0010987356666666667,0.06406276666666666,0.68671,0.5066666666666667,1,251.21200000000002,-214.48833333333334,590.3166666666666,0,0,0,0,4140.55,2.762156666666667,0.024257533333333334,322.9279,0.21533076666666667,10.357026666666666,98.68,19.736,2345.6,64.54756666666667,1622.5433333333333
